Well,DEPTH,DT,DEN,NEU,PHIE,GR,Facies,Core_Perm,Core_POR,Zone
42/13a-4,7818.5,64.85780335,2.724999905,0.198500007,0.0001,103.0482025,-999.25,-999.25,-999.25,-999.25
42/13a-4,7819,60.76779938,2.764499903,0.107799999,0.0001,73.91799927,-999.25,-999.25,-999.25,-999.25
42/13a-4,7819.5,60.57709885,2.78579998,0.0889,0.0001,68.47810364,-999.25,-999.25,-999.25,-999.25
42/13a-4,7820,65.72250366,2.778800011,0.1193,0.0001,85.69129944,-999.25,-999.25,-999.25,-999.25
42/13a-4,7820.5,71.09140015,2.751600027,0.157900006,0.0001,102.4602966,-999.25,-999.25,-999.25,-999.25
42/13a-4,7821,73.68240356,2.707299948,0.195199996,0.0001,113.0988998,-999.25,-999.25,-999.25,-999.25
42/13a-4,7821.5,75.59190369,2.661099911,0.227799997,0.0003,119.8695984,-999.25,-999.25,-999.25,-999.25
42/13a-4,7822,77.68589783,2.638700008,0.255699992,0.0001,127.8003998,-999.25,-999.25,-999.25,-999.25
42/13a-4,7822.5,78.97019959,2.634299994,0.263900012,0.0001,131.728302,-999.25,-999.25,-999.25,-999.25
42/13a-4,7823,78.92030335,2.644900084,0.276300013,0.0001,129.4629974,-999.25,-999.25,-999.25,-999.25
42/13a-4,7823.5,78.14260101,2.649300098,0.270300001,0.0001,133.3157044,-999.25,-999.25,-999.25,-999.25
42/13a-4,7824,78.17870331,2.657500029,0.270099998,0.0001,134.470993,-999.25,-999.25,-999.25,-999.25
42/13a-4,7824.5,78.9496994,2.67050004,0.266499996,0.0001,140.5447998,-999.25,-999.25,-999.25,-999.25
42/13a-4,7825,80.05660248,2.671000004,0.275400013,0.0001,149.5675964,-999.25,-999.25,-999.25,-999.25
42/13a-4,7825.5,81.74980164,2.678800106,0.301499993,0.0001,160.1959076,-999.25,-999.25,-999.25,-999.25
42/13a-4,7826,77.34339905,2.680599928,0.280499995,0.0001,161.0536041,-999.25,-999.25,-999.25,-999.25
42/13a-4,7826.5,73.17420197,2.69569993,0.219699994,0.0001,140.8249054,-999.25,-999.25,-999.25,-999.25
42/13a-4,7827,68.84120178,2.699399948,0.146799997,0.0001,116.7641983,-999.25,-999.25,-999.25,-999.25
42/13a-4,7827.5,67.07209778,2.685300112,0.126399994,0.0001,97.56890106,-999.25,-999.25,-999.25,-999.25
42/13a-4,7828,68.88379669,2.634500027,0.141200006,0.0001,92.94789887,-999.25,-999.25,-999.25,-999.25
42/13a-4,7828.5,69.78549957,2.570499897,0.1391,0.0001,83.15969849,-999.25,-999.25,-999.25,-999.25
42/13a-4,7829,70.90019989,2.526900053,0.120200001,0.0001,74.22250366,-999.25,-999.25,-999.25,-999.25
42/13a-4,7829.5,68.72399902,2.538399935,0.102200002,0.0029,65.55809784,-999.25,-999.25,-999.25,-999.25
42/13a-4,7830,67.75479889,2.572799921,0.097499996,0.0001,64.98719788,-999.25,-999.25,-999.25,-999.25
42/13a-4,7830.5,66.68229675,2.59649992,0.097599998,0.013,57.5379982,-999.25,-999.25,-999.25,-999.25
42/13a-4,7831,66.87760162,2.577300072,0.100000002,0.024599999,50.72200012,-999.25,-999.25,-999.25,-999.25
42/13a-4,7831.5,68.23899841,2.545599937,0.109200001,0.041200001,46.65909958,-999.25,-999.25,-999.25,-999.25
42/13a-4,7832,70.53540039,2.522399902,0.121200003,0.036400002,58.09609985,-999.25,-999.25,-999.25,-999.25
42/13a-4,7832.5,71.27449799,2.519799948,0.125599995,0.0306,62.15190125,-999.25,-999.25,-999.25,-999.25
42/13a-4,7833,70.85440064,2.526200056,0.118500002,0.0196,64.35970306,-999.25,-999.25,-999.25,-999.25
42/13a-4,7833.5,69.85559845,2.527199984,0.106700003,0.031300001,55.10110092,-999.25,-999.25,-999.25,-999.25
42/13a-4,7834,68.9477005,2.528800011,0.105999999,0.031500001,54.74219894,-999.25,-999.25,-999.25,-999.25
42/13a-4,7834.5,68.82869721,2.536900044,0.103200004,0.035500001,52.03910065,-999.25,-999.25,-999.25,-999.25
42/13a-4,7835,69.05840302,2.547800064,0.101599999,0.034699999,49.97629929,-999.25,-999.25,-999.25,-999.25
42/13a-4,7835.5,68.8030014,2.570499897,0.0968,0.027000001,48.59000015,-999.25,-999.25,-999.25,-999.25
42/13a-4,7836,68.20349884,2.587199926,0.094400004,0.018999999,51.04570007,-999.25,-999.25,-999.25,-999.25
42/13a-4,7836.5,66.55120087,2.614099979,0.097199999,0.0135,49.65930176,-999.25,-999.25,-999.25,-999.25
42/13a-4,7837,65.18289948,2.637000084,0.109300003,0.0118,50.00590134,-999.25,-999.25,-999.25,-999.25
42/13a-4,7837.5,63.35630035,2.649199963,0.116499998,0.0147,47.16149902,-999.25,-999.25,-999.25,-999.25
42/13a-4,7838,63.50239945,2.637900114,0.116599999,0.0184,46.69940186,-999.25,-999.25,-999.25,-999.25
42/13a-4,7838.5,64.00710297,2.604500055,0.105400004,0.028200001,41.3852005,-999.25,-999.25,-999.25,-999.25
42/13a-4,7839,65.49479675,2.56520009,0.104800001,0.042199999,37.93610001,-999.25,-999.25,-999.25,-999.25
42/13a-4,7839.5,67.38230133,2.541199923,0.106200002,0.0451,42.07820129,-999.25,-999.25,-999.25,-999.25
42/13a-4,7840,69.05390167,2.540899992,0.109800004,0.032400001,55.71009827,-999.25,-999.25,-999.25,-999.25
42/13a-4,7840.5,69.79519653,2.5704,0.118600003,0.0001,77.74710083,-999.25,-999.25,-999.25,-999.25
42/13a-4,7841,69.1663971,2.590199947,0.116599999,0.0001,83.88670349,-999.25,-999.25,-999.25,-999.25
42/13a-4,7841.5,68.57479858,2.589299917,0.110299997,0.0001,71.27259827,-999.25,-999.25,-999.25,-999.25
42/13a-4,7842,66.71769714,2.574500084,0.0911,0.021400001,51.0401001,-999.25,-999.25,-999.25,-999.25
42/13a-4,7842.5,67.22260284,2.560499907,0.086400002,0.033399999,39.25650024,-999.25,-999.25,-999.25,-999.25
42/13a-4,7843,69.10009766,2.56430006,0.088399999,0.0276,45.54930115,-999.25,-999.25,-999.25,-999.25
42/13a-4,7843.5,71.36119843,2.573199987,0.109200001,0.021,60.33649826,-999.25,-999.25,-999.25,-999.25
42/13a-4,7844,71.28639984,2.596699953,0.1184,0.0001,77.89630127,-999.25,-999.25,-999.25,-999.25
42/13a-4,7844.5,70.62879944,2.609299898,0.127399996,0.0001,83.21420288,-999.25,-999.25,-999.25,-999.25
42/13a-4,7845,68.6556015,2.624799967,0.114200003,0.0001,73.62560272,-999.25,-999.25,-999.25,-999.25
42/13a-4,7845.5,65.64910126,2.624700069,0.098099999,0.0017,61.38000107,-999.25,-999.25,-999.25,-999.25
42/13a-4,7846,65.53170013,2.634000063,0.086800002,0.0002,53.09400177,-999.25,-999.25,-999.25,-999.25
42/13a-4,7846.5,64.97640228,2.644000053,0.092600003,0.0001,54.4803009,-999.25,-999.25,-999.25,-999.25
42/13a-4,7847,64.55120087,2.655800104,0.110299997,0.0001,58.75920105,-999.25,-999.25,-999.25,-999.25
42/13a-4,7847.5,65.55149841,2.658200026,0.120800003,0.0001,69.55039978,-999.25,-999.25,-999.25,-999.25
42/13a-4,7848,65.80760193,2.635400057,0.124399997,0.0001,77.75270081,-999.25,-999.25,-999.25,-999.25
42/13a-4,7848.5,66.82460022,2.615200043,0.122100003,0.0001,83.94280243,-999.25,-999.25,-999.25,-999.25
42/13a-4,7849,65.97429657,2.597199917,0.112199999,0.0001,83.13420105,-999.25,-999.25,-999.25,-999.25
42/13a-4,7849.5,64.98970032,2.593100071,0.096500002,0.0001,74.19650269,-999.25,-999.25,-999.25,-999.25
42/13a-4,7850,64.45529938,2.596899986,0.081200004,0.0001,65.69139862,-999.25,-999.25,-999.25,-999.25
42/13a-4,7850.5,65.98519898,2.605400085,0.089900002,0.0001,64.36579895,-999.25,-999.25,-999.25,-999.25
42/13a-4,7851,67.77120209,2.597899914,0.098300003,0.0001,67.41169739,-999.25,-999.25,-999.25,-999.25
42/13a-4,7851.5,68.89040375,2.578200102,0.103699997,0.0001,68.10489655,-999.25,-999.25,-999.25,-999.25
42/13a-4,7852,68.94850159,2.557399988,0.098499999,0.0014,64.80940247,-999.25,-999.25,-999.25,-999.25
42/13a-4,7852.5,70.62390137,2.559900045,0.113499999,0.0001,71.44200134,-999.25,-999.25,-999.25,-999.25
42/13a-4,7853,72.35410309,2.56340003,0.151700005,0.0001,90.58100128,-999.25,-999.25,-999.25,-999.25
42/13a-4,7853.5,75.07620239,2.565900087,0.177900001,0.0001,104.8373032,-999.25,-999.25,-999.25,-999.25
42/13a-4,7854,74.97540283,2.5625,0.174799994,0.0001,100.3740997,-999.25,-999.25,-999.25,-999.25
42/13a-4,7854.5,71.77079773,2.567699909,0.141200006,0.0001,83.43009949,-999.25,-999.25,-999.25,-999.25
42/13a-4,7855,67.54560089,2.578799963,0.106299996,0.0174,60.85900116,-999.25,-999.25,-999.25,-999.25
42/13a-4,7855.5,68.34429932,2.576999903,0.091700003,0.020199999,52.104599,-999.25,-999.25,-999.25,-999.25
42/13a-4,7856,71.17140198,2.555900097,0.1162,0.034000002,56.45610046,-999.25,-999.25,-999.25,-999.25
42/13a-4,7856.5,76.20529938,2.518699884,0.163800001,0.028999999,76.55449677,-999.25,-999.25,-999.25,-999.25
42/13a-4,7857,81.53910065,2.493499994,0.233899996,0.0221,95.15399933,-999.25,-999.25,-999.25,-999.25
42/13a-4,7857.5,85.13860321,2.498699904,0.262100011,0.0067,103.810997,-999.25,-999.25,-999.25,-999.25
42/13a-4,7858,78.64150238,2.527899981,0.238900006,0.0124,99.65209961,-999.25,-999.25,-999.25,-999.25
42/13a-4,7858.5,77.47250366,2.550699949,0.181799993,0.0097,91.10320282,-999.25,-999.25,-999.25,-999.25
42/13a-4,7859,76.68650055,2.549700022,0.1778,0.0016,92.99700165,-999.25,-999.25,-999.25,-999.25
42/13a-4,7859.5,75.37239838,2.539599896,0.195600003,0.0001,100.930603,-999.25,-999.25,-999.25,-999.25
42/13a-4,7860,77.07150269,2.550499916,0.199900001,0.0001,104.6274033,-999.25,-999.25,-999.25,-999.25
42/13a-4,7860.5,71.78369904,2.579099894,0.157199994,0.0001,93.9803009,-999.25,-999.25,-999.25,-999.25
42/13a-4,7861,66.4272995,2.611200094,0.104900003,0.0001,76.80480194,-999.25,-999.25,-999.25,-999.25
42/13a-4,7861.5,65.55059815,2.626699925,0.078299999,0.0001,65.36779785,-999.25,-999.25,-999.25,-999.25
42/13a-4,7862,65.2983017,2.641900063,0.072400004,0.0001,68.3391037,-999.25,-999.25,-999.25,-999.25
42/13a-4,7862.5,66.49240112,2.642400026,0.093199998,0.0001,76.88790131,-999.25,-999.25,-999.25,-999.25
42/13a-4,7863,69.1710968,2.642400026,0.107699998,0.0001,87.8864975,-999.25,-999.25,-999.25,-999.25
42/13a-4,7863.5,69.68720245,2.6256001,0.123999998,0.0001,92.09700012,-999.25,-999.25,-999.25,-999.25
42/13a-4,7864,70.78759766,2.611599922,0.142900005,0.0001,95.6339035,-999.25,-999.25,-999.25,-999.25
42/13a-4,7864.5,70.34130096,2.606300116,0.158399999,0.0001,98.61389923,-999.25,-999.25,-999.25,-999.25
42/13a-4,7865,69.2437973,2.621000052,0.143999994,0.0001,93.87729645,-999.25,-999.25,-999.25,-999.25
42/13a-4,7865.5,68.42769623,2.64199996,0.117299996,0.0001,82.64610291,-999.25,-999.25,-999.25,-999.25
42/13a-4,7866,65.71820068,2.662199974,0.093699999,0.0001,72.22619629,-999.25,-999.25,-999.25,-999.25
42/13a-4,7866.5,66.93859863,2.684200048,0.094700001,0.0001,77.61630249,-999.25,-999.25,-999.25,-999.25
42/13a-4,7867,71.77539825,2.683799982,0.122599997,0.0001,98.20749664,-999.25,-999.25,-999.25,-999.25
42/13a-4,7867.5,74.94689941,2.665499926,0.172299996,0.0002,120.4110031,-999.25,-999.25,-999.25,-999.25
42/13a-4,7868,77.51750183,2.638200045,0.224500001,0.0001,131.4253998,-999.25,-999.25,-999.25,-999.25
42/13a-4,7868.5,77.00450134,2.624300003,0.238299996,0.0001,133.4902039,-999.25,-999.25,-999.25,-999.25
42/13a-4,7869,75.73429871,2.62319994,0.213100001,0.0001,131.7574005,-999.25,-999.25,-999.25,-999.25
42/13a-4,7869.5,76.04499817,2.619100094,0.195500001,0.0001,131.6417999,-999.25,-999.25,-999.25,-999.25
42/13a-4,7870,75.12110138,2.618499994,0.201000005,0.0001,137.6546021,-999.25,-999.25,-999.25,-999.25
42/13a-4,7870.5,76.09850311,2.6177001,0.204300001,0.0001,138.5787964,-999.25,-999.25,-999.25,-999.25
42/13a-4,7871,76.64900208,2.628099918,0.194800004,0.0001,138.3477936,-999.25,-999.25,-999.25,-999.25
42/13a-4,7871.5,75.70269775,2.635799885,0.199399993,0.0001,132.535202,-999.25,-999.25,-999.25,-999.25
42/13a-4,7872,76.07679749,2.648799896,0.217299998,0.0001,136.4631043,-999.25,-999.25,-999.25,-999.25
42/13a-4,7872.5,76.4905014,2.650500059,0.230700001,0.0001,138.5424957,-999.25,-999.25,-999.25,-999.25
42/13a-4,7873,74.70140076,2.647900105,0.205699995,0.0001,135.2033997,-999.25,-999.25,-999.25,-999.25
42/13a-4,7873.5,72.40769959,2.638000011,0.175500006,0.0001,124.2285004,-999.25,-999.25,-999.25,-999.25
42/13a-4,7874,70.58580017,2.622900009,0.149100006,0.0007,115.902298,-999.25,-999.25,-999.25,-999.25
42/13a-4,7874.5,71.0007019,2.626699925,0.145699993,0.0001,113.4371033,-999.25,-999.25,-999.25,-999.25
42/13a-4,7875,70.57720184,2.627000094,0.150000006,0.0001,113.8992004,-999.25,-999.25,-999.25,-999.25
42/13a-4,7875.5,70.270401,2.630300045,0.151700005,0.0002,120.5845032,-999.25,-999.25,-999.25,-999.25
42/13a-4,7876,70.28009796,2.635799885,0.141100004,0.0003,119.313797,-999.25,-999.25,-999.25,-999.25
42/13a-4,7876.5,70.82309723,2.645999908,0.148800001,0.0003,118.8694,-999.25,-999.25,-999.25,-999.25
42/13a-4,7877,71.58119965,2.663500071,0.162699997,0.0001,114.0409012,-999.25,-999.25,-999.25,-999.25
42/13a-4,7877.5,72.08899689,2.678999901,0.184599996,0.0005,117.6532974,-999.25,-999.25,-999.25,-999.25
42/13a-4,7878,73.84519959,2.669199944,0.183899999,0.0001,123.6427994,-999.25,-999.25,-999.25,-999.25
42/13a-4,7878.5,74.0164032,2.646500111,0.197600007,0.0001,134.0399933,-999.25,-999.25,-999.25,-999.25
42/13a-4,7879,72.36029816,2.6171,0.189799994,0.0001,130.3695984,-999.25,-999.25,-999.25,-999.25
42/13a-4,7879.5,71.86869812,2.599999905,0.172900006,0.0001,113.5922012,-999.25,-999.25,-999.25,-999.25
42/13a-4,7880,69.19249725,2.591500044,0.135399997,0.0001,87.71459961,-999.25,-999.25,-999.25,-999.25
42/13a-4,7880.5,67.10340118,2.583600044,0.113899998,0.001,70.50589752,-999.25,-999.25,-999.25,-999.25
42/13a-4,7881,67.35769653,2.588700056,0.1052,0.0164,60.9435997,-999.25,-999.25,-999.25,-999.25
42/13a-4,7881.5,66.45069885,2.586600065,0.103100002,0.0207,53.89659882,-999.25,-999.25,-999.25,-999.25
42/13a-4,7882,66.88729858,2.580600023,0.098499999,0.023499999,50.12160111,-999.25,-999.25,-999.25,-999.25
42/13a-4,7882.5,67.25160217,2.575799942,0.099699996,0.025800001,49.60609818,-999.25,-999.25,-999.25,-999.25
42/13a-4,7883,67.52649689,2.572000027,0.097499996,0.0286,46.47290039,-999.25,-999.25,-999.25,-999.25
42/13a-4,7883.5,67.6324997,2.560499907,0.104800001,0.0352,46.37350082,-999.25,-999.25,-999.25,-999.25
42/13a-4,7884,68.07250214,2.550299883,0.104199998,0.038400002,45.73709869,-999.25,-999.25,-999.25,-999.25
42/13a-4,7884.5,68.11119843,2.538300037,0.100599997,0.0374,49.67900085,-999.25,-999.25,-999.25,-999.25
42/13a-4,7885,67.89230347,2.533200026,0.099799998,0.035,51.05860138,-999.25,-999.25,-999.25,-999.25
42/13a-4,7885.5,69.14299774,2.534100056,0.102799997,0.0294,54.52099991,-999.25,-999.25,-999.25,-999.25
42/13a-4,7886,71.7161026,2.545399904,0.112400003,0.0044,68.61509705,-999.25,-999.25,-999.25,-999.25
42/13a-4,7886.5,72.84989929,2.569000006,0.141000003,0.0001,90.99949646,-999.25,-999.25,-999.25,-999.25
42/13a-4,7887,72.80660248,2.591200113,0.154599994,0.0001,106.4798966,-999.25,-999.25,-999.25,-999.25
42/13a-4,7887.5,72.36810303,2.605799913,0.148800001,0.0001,102.552002,-999.25,-999.25,-999.25,-999.25
42/13a-4,7888,68.09420013,2.607399941,0.115199998,0.0001,83.90029907,-999.25,-999.25,-999.25,-999.25
42/13a-4,7888.5,66.27770233,2.601599932,0.099,0.0001,68.99759674,-999.25,-999.25,-999.25,-999.25
42/13a-4,7889,66.65239716,2.590800047,0.089599997,0.004,60.54460144,-999.25,-999.25,-999.25,-999.25
42/13a-4,7889.5,67.83989716,2.579099894,0.100699998,0.0113,61.43479919,-999.25,-999.25,-999.25,-999.25
42/13a-4,7890,69.56990051,2.5704,0.119800001,0.0001,74.57189941,-999.25,-999.25,-999.25,-999.25
42/13a-4,7890.5,69.58049774,2.589900017,0.142499998,0.0001,90.36840057,-999.25,-999.25,-999.25,-999.25
42/13a-4,7891,69.17299652,2.622200012,0.132499993,0.0001,96.03379822,-999.25,-999.25,-999.25,-999.25
42/13a-4,7891.5,69.75080109,2.644999981,0.1373,0.0001,97.79940033,-999.25,-999.25,-999.25,-999.25
42/13a-4,7892,68.68479919,2.650000095,0.146799997,0.0001,104.9344025,-999.25,-999.25,-999.25,-999.25
42/13a-4,7892.5,72.33989716,2.643899918,0.172499999,0.0001,124.6891022,-999.25,-999.25,-999.25,-999.25
42/13a-4,7893,73.79589844,2.646600008,0.182999998,0.0001,138.1315002,-999.25,-999.25,-999.25,-999.25
42/13a-4,7893.5,74.2233963,2.647200108,0.194800004,0.0001,146.7581024,-999.25,-999.25,-999.25,-999.25
42/13a-4,7894,75.42980194,2.645900011,0.204400003,0.0001,146.7581024,-999.25,-999.25,-999.25,-999.25
42/13a-4,7894.5,74.80380249,2.644999981,0.200499997,0.0001,149.1616974,-999.25,-999.25,-999.25,-999.25
42/13a-4,7895,72.67060089,2.63560009,0.192499995,0.0001,142.6923065,-999.25,-999.25,-999.25,-999.25
42/13a-4,7895.5,69.71749878,2.618499994,0.160799995,0.0001,123.1911011,-999.25,-999.25,-999.25,-999.25
42/13a-4,7896,66.95899963,2.593100071,0.125599995,0.0001,93.01999664,-999.25,-999.25,-999.25,-999.25
42/13a-4,7896.5,67.63089752,2.582299948,0.1061,0.0001,73.70189667,-999.25,-999.25,-999.25,-999.25
42/13a-4,7897,68.76899719,2.589099884,0.127599999,0.0001,77.02960205,-999.25,-999.25,-999.25,-999.25
42/13a-4,7897.5,69.32180023,2.605700016,0.138400003,0.0063,76.99269867,-999.25,-999.25,-999.25,-999.25
42/13a-4,7898,69.39399719,2.620199919,0.125100002,0.0021,74.01450348,-999.25,-999.25,-999.25,-999.25
42/13a-4,7898.5,70.97740173,2.618400097,0.114500001,0.0001,71.39890289,-999.25,-999.25,-999.25,-999.25
42/13a-4,7899,71.88839722,2.604599953,0.145600006,0.0001,97.42900085,-999.25,-999.25,-999.25,-999.25
42/13a-4,7899.5,71.89980316,2.587599993,0.179700002,0.0009,114.7576981,-999.25,-999.25,-999.25,-999.25
42/13a-4,7900,71.20619965,2.581399918,0.165199995,0.0001,111.5422974,-999.25,-999.25,-999.25,-999.25
42/13a-4,7900.5,67.22480011,2.577899933,0.125400007,0.0001,85.78019714,-999.25,-999.25,-999.25,-999.25
42/13a-4,7901,65.61519623,2.578799963,0.090800002,0.0001,64.61840057,-999.25,-999.25,-999.25,-999.25
42/13a-4,7901.5,68.94480133,2.574700117,0.1008,0.0001,66.40599823,-999.25,-999.25,-999.25,-999.25
42/13a-4,7902,70.66449738,2.583699942,0.135399997,0.0001,81.15809631,-999.25,-999.25,-999.25,-999.25
42/13a-4,7902.5,70.16059876,2.606899977,0.1558,0.0001,91.71269989,-999.25,-999.25,-999.25,-999.25
42/13a-4,7903,69.40579987,2.643899918,0.147499993,0.0001,88.45400238,-999.25,-999.25,-999.25,-999.25
42/13a-4,7903.5,65.29930115,2.658600092,0.111900002,0.0001,72.77770233,-999.25,-999.25,-999.25,-999.25
42/13a-4,7904,62.04850006,2.652699947,0.087300003,0.0001,58.88050079,-999.25,-999.25,-999.25,-999.25
42/13a-4,7904.5,62.06240082,2.634999991,0.078500003,0.0001,52.20399857,-999.25,-999.25,-999.25,-999.25
42/13a-4,7905,62.84889984,2.603199959,0.080300003,0.0104,48.5102005,-999.25,-999.25,-999.25,-999.25
42/13a-4,7905.5,66.64720154,2.573800087,0.087300003,0.0178,54.53070068,-999.25,-999.25,-999.25,-999.25
42/13a-4,7906,70.89109802,2.547800064,0.108900003,0.0001,74.05439758,-999.25,-999.25,-999.25,-999.25
42/13a-4,7906.5,73.35350037,2.548599958,0.1391,0.0001,94.3839035,-999.25,-999.25,-999.25,-999.25
42/13a-4,7907,73.94100189,2.544300079,0.152199999,0.0001,100.5904007,-999.25,-999.25,-999.25,-999.25
42/13a-4,7907.5,71.72059631,2.538899899,0.145999998,0.0001,85.45659638,-999.25,-999.25,-999.25,-999.25
42/13a-4,7908,69.53510284,2.53309989,0.126200005,0.0233,65.51550293,-999.25,-999.25,-999.25,-999.25
42/13a-4,7908.5,69.31749725,2.534699917,0.117899999,0.0418,54.57249832,-999.25,-999.25,-999.25,-999.25
42/13a-4,7909,69.39559937,2.532999992,0.1149,0.047600001,46.3567009,-999.25,-999.25,-999.25,-999.25
42/13a-4,7909.5,69.3742981,2.53489995,0.110299997,0.046500001,44.63899994,-999.25,-999.25,-999.25,-999.25
42/13a-4,7910,69.64759827,2.526299954,0.118299998,0.053300001,43.8144989,-999.25,-999.25,-999.25,-999.25
42/13a-4,7910.5,70.27429962,2.519000053,0.115500003,0.0528,45.32979965,-999.25,-999.25,-999.25,-999.25
42/13a-4,7911,70.90619659,2.512000084,0.113799997,0.047200002,50.88550186,-999.25,-999.25,-999.25,-999.25
42/13a-4,7911.5,71.74839783,2.511300087,0.109099999,0.035599999,54.13589859,-999.25,-999.25,-999.25,-999.25
42/13a-4,7912,71.82230377,2.510999918,0.111100003,0.028100001,58.06380081,-999.25,-999.25,-999.25,-999.25
42/13a-4,7912.5,71.15599823,2.506500006,0.113399997,0.032400001,57.0530014,-999.25,-999.25,-999.25,-999.25
42/13a-4,7913,72.95529938,2.5072999,0.110299997,0.0118,64.79319763,-999.25,-999.25,-999.25,-999.25
42/13a-4,7913.5,73.2614975,2.522700071,0.127700001,0.0001,81.0821991,-999.25,-999.25,-999.25,-999.25
42/13a-4,7914,72.31770325,2.548099995,0.143299997,0.0001,93.07830048,-999.25,-999.25,-999.25,-999.25
42/13a-4,7914.5,73.13839722,2.568700075,0.154699996,0.0001,87.30200195,-999.25,-999.25,-999.25,-999.25
42/13a-4,7915,69.70510101,2.57310009,0.1417,0.0128,75.46569824,-999.25,-999.25,-999.25,-999.25
42/13a-4,7915.5,69.7390976,2.562999964,0.126800001,0.028200001,63.58229828,-999.25,-999.25,-999.25,-999.25
42/13a-4,7916,69.38909912,2.548899889,0.1197,0.030200001,60.15570068,-999.25,-999.25,-999.25,-999.25
42/13a-4,7916.5,68.43669891,2.538100004,0.113300003,0.041000001,52.33720017,-999.25,-999.25,-999.25,-999.25
42/13a-4,7917,67.50140381,2.545099974,0.1021,0.0385,46.34899902,-999.25,-999.25,-999.25,-999.25
42/13a-4,7917.5,65.75720215,2.569000006,0.087399997,0.0288,42.15100098,-999.25,-999.25,-999.25,-999.25
42/13a-4,7918,65.65209961,2.588999987,0.078900002,0.019300001,42.16989899,-999.25,-999.25,-999.25,-999.25
42/13a-4,7918.5,67.48789978,2.596999884,0.084100001,0.011,52.22060013,-999.25,-999.25,-999.25,-999.25
42/13a-4,7919,72.23490143,2.591799974,0.115400001,0.0001,77.25109863,-999.25,-999.25,-999.25,-999.25
42/13a-4,7919.5,76.27249908,2.597800016,0.171599999,0.0001,114.1445007,-999.25,-999.25,-999.25,-999.25
42/13a-4,7920,77.19550324,2.611799955,0.225899994,0.0001,143.2568054,-999.25,-999.25,-999.25,-999.25
42/13a-4,7920.5,73.92680359,2.627000094,0.223800004,0.0001,149.6490021,-999.25,-999.25,-999.25,-999.25
